2019-04-20 23:41:19,081 : Key.down
2019-04-20 23:41:19,549 : Key.down
2019-04-20 23:41:19,572 : Key.down
2019-04-20 23:41:19,598 : Key.down
2019-04-20 23:41:19,625 : Key.down
2019-04-20 23:41:19,648 : Key.down
2019-04-20 23:41:19,674 : Key.down
2019-04-20 23:41:19,698 : Key.down
2019-04-20 23:41:19,723 : Key.down
2019-04-20 23:41:19,747 : Key.down
2019-04-20 23:41:19,773 : Key.down
2019-04-20 23:41:19,798 : Key.down
2019-04-20 23:41:19,822 : Key.down
2019-04-20 23:41:20,171 : Key.down
2019-04-20 23:41:20,625 : Key.down
2019-04-20 23:41:20,661 : Key.down
2019-04-20 23:41:20,687 : Key.down
2019-04-20 23:41:20,713 : Key.down
2019-04-20 23:41:20,736 : Key.down
2019-04-20 23:41:20,762 : Key.down
2019-04-20 23:41:20,786 : Key.down
2019-04-20 23:41:21,461 : Key.down
2019-04-20 23:41:23,836 : Key.down
2019-04-20 23:41:25,288 : Key.down
2019-04-20 23:41:25,677 : Key.down
2019-04-20 23:41:25,987 : Key.down
2019-04-20 23:41:26,187 : Key.down
2019-04-20 23:41:26,403 : Key.down
2019-04-20 23:41:26,654 : Key.down
2019-04-20 23:41:26,839 : Key.down
2019-04-20 23:41:27,039 : Key.down
2019-04-20 23:47:36,773 : u's'
2019-04-20 23:49:39,168 : Key.cmd
2019-04-20 23:49:39,170 : u'c'
2019-04-20 23:49:39,742 : Key.up
2019-04-20 23:49:39,864 : Key.cmd
2019-04-20 23:49:39,865 : u'c'
2019-04-20 23:50:42,575 : u's'
2019-04-20 23:50:43,296 : u'c'
2019-04-20 23:50:43,789 : u'a'
2019-04-20 23:50:44,061 : u'n'
2019-04-20 23:50:45,311 : Key.space
2019-04-20 23:50:46,029 : u'n'
2019-04-20 23:50:46,341 : u'e'
2019-04-20 23:50:46,622 : u't'
2019-04-20 23:50:47,244 : u'w'
2019-04-20 23:50:47,770 : u'o'
2019-04-20 23:50:48,000 : u'r'
2019-04-20 23:50:48,338 : u'k'
2019-04-20 23:50:48,665 : Key.space
2019-04-20 23:50:52,217 : u'p'
2019-04-20 23:50:55,022 : u'y'
2019-04-20 23:50:56,418 : Key.down
2019-04-20 23:50:56,917 : Key.enter
2019-04-20 23:51:11,040 : <174>
2019-04-20 23:51:11,496 : <174>
2019-04-20 23:51:11,520 : <174>
2019-04-20 23:51:11,546 : <174>
2019-04-20 23:51:11,571 : <174>
2019-04-20 23:51:11,595 : <174>
2019-04-20 23:51:11,624 : <174>
2019-04-20 23:51:11,648 : <174>
2019-04-20 23:51:11,673 : <174>
2019-04-20 23:51:11,697 : <174>
2019-04-20 23:51:11,726 : <174>
2019-04-20 23:51:11,750 : <174>
2019-04-20 23:51:12,351 : <175>
2019-04-20 23:51:12,872 : <175>
2019-04-20 23:51:13,311 : <175>
2019-04-20 23:51:13,658 : <175>
2019-04-20 23:51:14,161 : <174>
2019-04-20 23:51:21,890 : Key.space
2019-04-20 23:51:40,213 : Key.space
2019-04-20 23:54:06,104 : Key.space
2019-04-20 23:54:41,746 : Key.space
2019-04-20 23:56:05,970 : u'g'
2019-04-20 23:56:06,400 : u'e'
2019-04-20 23:56:06,513 : u't'
2019-04-20 23:56:06,786 : Key.space
2019-04-20 23:56:07,796 : u'p'
2019-04-20 23:56:08,092 : u'a'
2019-04-20 23:56:08,430 : u's'
2019-04-20 23:56:09,000 : u'w'
2019-04-20 23:56:09,369 : u'o'
2019-04-20 23:56:09,654 : u'r'
2019-04-20 23:56:10,039 : u'd'
2019-04-20 23:56:11,865 : Key.down
2019-04-20 23:56:14,510 : Key.backspace
2019-04-20 23:56:14,772 : Key.backspace
2019-04-20 23:56:14,961 : Key.backspace
2019-04-20 23:56:15,137 : Key.backspace
2019-04-20 23:56:15,377 : Key.backspace
2019-04-20 23:56:15,601 : Key.backspace
2019-04-20 23:56:16,015 : Key.backspace
2019-04-20 23:56:16,267 : Key.backspace
2019-04-20 23:56:17,234 : u'n'
2019-04-20 23:56:17,569 : u'e'
2019-04-20 23:56:20,193 : u't'
2019-04-20 23:56:20,686 : u'w'
2019-04-20 23:56:22,296 : Key.down
2019-04-20 23:56:22,805 : Key.space
2019-04-20 23:56:24,016 : u'p'
2019-04-20 23:56:26,368 : u'y'
2019-04-20 23:56:26,723 : u't'
2019-04-20 23:56:27,061 : u'h'
2019-04-20 23:56:27,335 : u'o'
2019-04-20 23:56:27,933 : u'n'
2019-04-20 23:56:32,595 : u's'
2019-04-20 23:56:32,910 : Key.enter
2019-04-20 23:57:11,855 : u'c'
2019-04-20 23:57:12,214 : u'o'
2019-04-20 23:57:12,411 : u'o'
2019-04-20 23:57:13,750 : u'k'
2019-04-20 23:57:14,003 : u'i'
2019-04-20 23:57:14,239 : u'e'
2019-04-20 23:57:14,533 : u's'
2019-04-20 23:57:15,826 : Key.enter
2019-04-20 23:57:25,625 : Key.down
2019-04-20 23:57:27,187 : Key.down
2019-04-20 23:57:29,141 : Key.down
2019-04-20 23:57:29,638 : Key.down
2019-04-20 23:57:30,430 : Key.down
2019-04-20 23:57:31,240 : Key.down
2019-04-20 23:57:31,743 : Key.down
2019-04-20 23:57:33,487 : Key.down
2019-04-20 23:57:34,220 : Key.down
2019-04-20 23:57:36,075 : Key.down
2019-04-20 23:57:37,555 : Key.down
2019-04-20 23:57:38,007 : Key.down
2019-04-20 23:57:38,032 : Key.down
2019-04-20 23:57:38,058 : Key.down
2019-04-20 23:57:38,082 : Key.down
2019-04-20 23:57:38,107 : Key.down
2019-04-20 23:57:38,131 : Key.down
2019-04-20 23:57:38,157 : Key.down
2019-04-20 23:57:38,180 : Key.down
2019-04-20 23:57:38,778 : Key.down
2019-04-20 23:57:39,269 : Key.down
2019-04-20 23:57:39,976 : Key.down
2019-04-20 23:57:41,848 : Key.down
2019-04-20 23:57:42,279 : Key.down
2019-04-20 23:57:44,809 : Key.down
2019-04-20 23:57:45,174 : Key.down
2019-04-20 23:57:45,631 : Key.down
2019-04-20 23:57:45,654 : Key.down
2019-04-20 23:57:45,680 : Key.down
2019-04-20 23:57:45,704 : Key.down
2019-04-20 23:57:45,730 : Key.down
2019-04-20 23:57:45,756 : Key.down
2019-04-20 23:57:47,783 : Key.down
2019-04-20 23:57:50,019 : Key.down
2019-04-20 23:57:54,125 : Key.down
2019-04-20 23:57:59,710 : Key.down
2019-04-20 23:58:02,812 : Key.down
2019-04-20 23:58:07,431 : Key.down
2019-04-20 23:58:08,401 : Key.down
2019-04-20 23:58:11,234 : Key.down
2019-04-20 23:58:12,648 : Key.down
2019-04-20 23:58:13,101 : Key.down
2019-04-20 23:58:13,125 : Key.down
2019-04-20 23:58:13,151 : Key.down
2019-04-20 23:58:13,176 : Key.down
2019-04-20 23:58:13,200 : Key.down
2019-04-20 23:58:13,224 : Key.down
2019-04-20 23:58:13,250 : Key.down
2019-04-20 23:58:13,275 : Key.down
2019-04-20 23:58:14,867 : Key.down
2019-04-20 23:58:17,641 : Key.down
2019-04-20 23:58:18,447 : Key.down
2019-04-20 23:58:18,898 : Key.down
2019-04-20 23:58:18,923 : Key.down
2019-04-20 23:58:18,947 : Key.down
2019-04-20 23:58:18,973 : Key.down
2019-04-20 23:58:18,996 : Key.down
2019-04-20 23:58:19,022 : Key.down
2019-04-20 23:58:19,046 : Key.down
2019-04-20 23:58:19,072 : Key.down
2019-04-20 23:58:19,096 : Key.down
2019-04-20 23:59:00,608 : u'c'
2019-04-20 23:59:00,816 : u'o'
2019-04-20 23:59:01,500 : u'n'
2019-04-20 23:59:01,696 : u'n'
2019-04-20 23:59:01,948 : u'e'
2019-04-20 23:59:02,323 : u'c'
2019-04-20 23:59:02,867 : u't'
2019-04-20 23:59:03,069 : Key.space
2019-04-20 23:59:03,371 : u't'
2019-04-20 23:59:03,697 : u'o'
2019-04-20 23:59:03,891 : Key.space
2019-04-20 23:59:04,319 : u'o'
2019-04-20 23:59:04,608 : u't'
2019-04-20 23:59:05,134 : u'h'
2019-04-20 23:59:05,441 : u'e'
2019-04-20 23:59:05,769 : u'r'
2019-04-20 23:59:10,355 : Key.down
2019-04-20 23:59:11,578 : Key.backspace
2019-04-20 23:59:11,779 : Key.backspace
2019-04-20 23:59:11,993 : Key.backspace
2019-04-20 23:59:12,219 : Key.backspace
2019-04-20 23:59:12,428 : Key.backspace
2019-04-20 23:59:12,667 : Key.backspace
2019-04-20 23:59:12,895 : Key.backspace
2019-04-20 23:59:13,207 : Key.backspace
2019-04-20 23:59:13,753 : Key.backspace
2019-04-20 23:59:14,796 : u'p'
2019-04-20 23:59:16,581 : u'y'
2019-04-20 23:59:17,309 : Key.down
2019-04-20 23:59:17,762 : Key.enter
2019-04-20 23:59:31,400 : u'g'
2019-04-20 23:59:31,983 : u'e'
2019-04-20 23:59:32,367 : u't'
2019-04-20 23:59:32,822 : Key.space
2019-04-20 23:59:33,081 : u'l'
2019-04-20 23:59:33,505 : u'i'
2019-04-20 23:59:33,841 : u's'
2019-04-20 23:59:34,403 : u't'
2019-04-20 23:59:35,229 : Key.space
2019-04-20 23:59:35,503 : u'o'
2019-04-20 23:59:35,895 : u'f'
2019-04-20 23:59:36,233 : Key.space
2019-04-20 23:59:37,591 : u'c'
2019-04-20 23:59:38,111 : u'u'
2019-04-20 23:59:38,673 : u'm'
2019-04-20 23:59:39,086 : u'p'
2019-04-20 23:59:39,585 : u'u'
2019-04-20 23:59:39,802 : u't'
2019-04-20 23:59:41,901 : Key.down
2019-04-20 23:59:42,134 : Key.down
2019-04-20 23:59:42,338 : Key.down
2019-04-20 23:59:42,756 : Key.up
2019-04-20 23:59:43,325 : Key.space
2019-04-20 23:59:44,858 : u'p'
2019-04-20 23:59:45,456 : u'y'
2019-04-20 23:59:47,059 : Key.backspace
2019-04-20 23:59:47,272 : Key.backspace
2019-04-20 23:59:47,674 : Key.backspace
2019-04-20 23:59:49,094 : Key.enter
2019-04-20 23:59:54,637 : Key.cmd
2019-04-20 23:59:55,092 : Key.cmd
2019-04-20 23:59:55,122 : Key.cmd
2019-04-20 23:59:55,122 : u'r'
2019-04-20 23:59:56,805 : Key.enter
2019-04-20 23:59:58,075 : u'a'
2019-04-20 23:59:58,548 : u'r'
2019-04-20 23:59:59,016 : u'p'
2019-04-20 23:59:59,434 : Key.enter
2019-04-21 00:00:02,492 : Key.up
2019-04-21 00:00:04,194 : Key.space
2019-04-21 00:00:05,007 : u'-'
2019-04-21 00:00:05,414 : u'a'
2019-04-21 00:00:05,710 : Key.enter
2019-04-21 00:00:25,420 : u'1'
2019-04-21 00:00:30,015 : Key.left
2019-04-21 00:00:30,930 : Key.right
2019-04-21 00:00:31,388 : Key.right
2019-04-21 00:00:31,417 : Key.right
2019-04-21 00:00:31,441 : Key.right
2019-04-21 00:00:31,467 : Key.right
2019-04-21 00:00:31,493 : Key.right
2019-04-21 00:00:31,789 : Key.right
2019-04-21 00:00:32,088 : Key.right
2019-04-21 00:00:32,299 : Key.right
2019-04-21 00:00:33,177 : Key.delete
2019-04-21 00:00:33,398 : Key.delete
2019-04-21 00:00:33,601 : Key.delete
2019-04-21 00:00:33,835 : Key.delete
2019-04-21 00:00:34,006 : Key.delete
2019-04-21 00:00:34,204 : Key.delete
2019-04-21 00:00:34,464 : Key.delete
2019-04-21 00:00:35,661 : u'1'
2019-04-21 00:00:35,986 : Key.enter
2019-04-21 00:00:39,877 : Key.cmd
2019-04-21 00:00:40,236 : u'r'
2019-04-21 00:00:41,515 : Key.enter
2019-04-21 00:00:42,187 : u'n'
2019-04-21 00:00:42,500 : u'e'
2019-04-21 00:00:42,828 : u't'
2019-04-21 00:00:43,082 : u's'
2019-04-21 00:00:43,426 : u'h'
2019-04-21 00:00:44,312 : Key.space
2019-04-21 00:00:44,609 : u'w'
2019-04-21 00:00:45,239 : u'l'
2019-04-21 00:00:45,473 : u'a'
2019-04-21 00:00:45,816 : u'n'
2019-04-21 00:00:46,036 : Key.space
2019-04-21 00:00:46,269 : u's'
2019-04-21 00:00:46,489 : u'h'
2019-04-21 00:00:46,989 : u'o'
2019-04-21 00:00:47,302 : u'w'
2019-04-21 00:00:47,723 : Key.space
2019-04-21 00:00:49,161 : u'p'
2019-04-21 00:00:49,380 : u'r'
2019-04-21 00:00:49,630 : u'o'
2019-04-21 00:00:50,052 : u'f'
2019-04-21 00:00:50,286 : u'i'
2019-04-21 00:00:50,645 : u'l'
2019-04-21 00:00:51,098 : u'e'
2019-04-21 00:00:51,506 : u's'
2019-04-21 00:01:10,788 : Key.enter
2019-04-21 00:01:25,059 : Key.ctrl_l
2019-04-21 00:01:25,513 : Key.ctrl_l
2019-04-21 00:01:25,529 : Key.ctrl_l
2019-04-21 00:01:25,559 : Key.ctrl_l
2019-04-21 00:01:25,591 : Key.ctrl_l
2019-04-21 00:01:25,607 : Key.ctrl_l
2019-04-21 00:01:25,638 : Key.ctrl_l
2019-04-21 00:01:25,654 : u'c'
2019-04-21 00:01:33,358 : Key.up
2019-04-21 00:01:34,219 : Key.space
2019-04-21 00:01:39,917 : Key.ctrl_l
2019-04-21 00:01:40,667 : Key.up
2019-04-21 00:01:42,105 : Key.space
2019-04-21 00:01:54,444 : Key.space
2019-04-21 00:01:54,805 : u'k'
2019-04-21 00:01:55,273 : u'e'
2019-04-21 00:01:55,632 : u'y'
2019-04-21 00:01:56,319 : u'='
2019-04-21 00:01:56,694 : u'c'
2019-04-21 00:01:57,085 : u'l'
2019-04-21 00:01:57,492 : u'e'
2019-04-21 00:01:58,022 : u'a'
2019-04-21 00:01:58,584 : u'r'
2019-04-21 00:02:04,543 : Key.enter
2019-04-21 00:02:21,075 : Key.ctrl_l
2019-04-21 00:02:21,530 : Key.ctrl_l
2019-04-21 00:02:21,546 : Key.ctrl_l
2019-04-21 00:02:21,578 : Key.ctrl_l
2019-04-21 00:02:21,608 : Key.ctrl_l
2019-04-21 00:02:21,638 : Key.ctrl_l
2019-04-21 00:02:21,657 : Key.ctrl_l
2019-04-21 00:02:21,657 : u'v'
2019-04-21 00:02:57,130 : Key.ctrl_l
2019-04-21 00:02:57,536 : u'c'
2019-04-21 00:02:57,786 : u'c'
2019-04-21 00:02:58,020 : u'c'
2019-04-21 00:02:58,270 : Key.ctrl_l
2019-04-21 00:02:58,302 : u'c'
2019-04-21 00:02:58,630 : u'c'
2019-04-21 00:02:58,865 : u'c'
2019-04-21 00:02:59,036 : u'c'
2019-04-21 00:02:59,270 : u'c'
2019-04-21 00:03:02,681 : Key.ctrl_l
2019-04-21 00:03:03,134 : Key.ctrl_l
2019-04-21 00:03:03,161 : Key.ctrl_l
2019-04-21 00:03:03,186 : Key.ctrl_l
2019-04-21 00:03:03,210 : Key.ctrl_l
2019-04-21 00:03:03,234 : Key.ctrl_l
2019-04-21 00:03:03,263 : Key.ctrl_l
2019-04-21 00:03:03,288 : Key.ctrl_l
2019-04-21 00:03:03,312 : Key.ctrl_l
2019-04-21 00:03:03,338 : Key.ctrl_l
2019-04-21 00:03:03,352 : Key.ctrl_l
2019-04-21 00:03:03,384 : Key.ctrl_l
2019-04-21 00:03:03,400 : Key.ctrl_l
2019-04-21 00:03:03,430 : Key.ctrl_l
2019-04-21 00:03:03,461 : Key.ctrl_l
2019-04-21 00:03:03,477 : Key.ctrl_l
2019-04-21 00:03:03,509 : Key.ctrl_l
2019-04-21 00:03:03,525 : Key.ctrl_l
2019-04-21 00:03:03,549 : Key.ctrl_l
2019-04-21 00:03:03,588 : Key.ctrl_l
2019-04-21 00:03:03,605 : Key.ctrl_l
2019-04-21 00:03:03,637 : Key.ctrl_l
2019-04-21 00:03:03,653 : Key.ctrl_l
2019-04-21 00:03:03,667 : u'v'
2019-04-21 00:03:05,042 : Key.enter
2019-04-21 00:03:11,717 : u'p'
2019-04-21 00:03:12,092 : u'i'
2019-04-21 00:03:12,721 : u'n'
2019-04-21 00:03:15,591 : Key.cmd
2019-04-21 00:03:16,059 : Key.cmd
2019-04-21 00:03:16,075 : u'r'
2019-04-21 00:03:17,878 : Key.enter
2019-04-21 00:03:18,551 : u'p'
2019-04-21 00:03:18,894 : u'i'
2019-04-21 00:03:19,301 : u'n'
2019-04-21 00:03:19,535 : u'g'
2019-04-21 00:03:20,789 : Key.space
2019-04-21 00:03:36,539 : Key.enter
2019-04-21 00:04:40,736 : Key.cmd
2019-04-21 00:04:41,196 : Key.cmd
2019-04-21 00:04:41,220 : Key.cmd
2019-04-21 00:04:41,230 : u'r'
2019-04-21 00:04:44,772 : u'c'
2019-04-21 00:04:45,069 : u'm'
2019-04-21 00:04:45,720 : u'd'
2019-04-21 00:04:46,740 : Key.enter
2019-04-21 00:04:49,292 : u's'
2019-04-21 00:04:49,538 : u'h'
2019-04-21 00:04:50,312 : u'u'
2019-04-21 00:04:50,536 : u't'
2019-04-21 00:04:51,776 : u'd'
2019-04-21 00:04:52,088 : u'o'
2019-04-21 00:04:52,542 : u'w'
2019-04-21 00:04:53,483 : u'n'
2019-04-21 00:04:54,316 : Key.space
2019-04-21 00:04:54,941 : u'-'
2019-04-21 00:04:55,645 : u'i'
2019-04-21 00:04:56,515 : Key.enter
2019-04-21 00:04:59,892 : Key.ctrl_l
2019-04-21 00:05:00,349 : Key.ctrl_l
2019-04-21 00:05:00,374 : Key.ctrl_l
2019-04-21 00:05:00,398 : Key.ctrl_l
2019-04-21 00:05:00,417 : u'v'
2019-04-21 00:05:39,454 : u'f'
2019-04-21 00:05:39,809 : u't'
2019-04-21 00:05:40,266 : u'p'
2019-04-21 00:05:43,257 : Key.enter
2019-04-21 00:05:45,401 : u's'
2019-04-21 00:05:45,678 : u't'
2019-04-21 00:05:46,193 : u'a'
2019-04-21 00:05:46,391 : u'r'
2019-04-21 00:05:46,661 : u't'
2019-04-21 00:05:47,411 : Key.space
2019-04-21 00:05:51,036 : Key.enter
2019-04-21 00:05:55,983 : u'c'
2019-04-21 00:05:56,164 : u'o'
2019-04-21 00:05:56,529 : u'n'
2019-04-21 00:05:56,688 : u'n'
2019-04-21 00:05:56,869 : u'e'
2019-04-21 00:05:57,249 : u'c'
2019-04-21 00:05:57,595 : u't'
2019-04-21 00:06:04,825 : Key.space
2019-04-21 00:06:05,282 : u't'
2019-04-21 00:06:05,585 : u'o'
2019-04-21 00:06:05,790 : Key.space
2019-04-21 00:06:06,381 : u'o'
2019-04-21 00:06:06,724 : u't'
2019-04-21 00:06:06,943 : u'h'
2019-04-21 00:06:07,243 : u'e'
2019-04-21 00:06:07,513 : u'r'
2019-04-21 00:06:07,743 : Key.space
2019-04-21 00:06:08,684 : u'p'
2019-04-21 00:06:08,928 : u'c'
2019-04-21 00:06:09,460 : Key.space
2019-04-21 00:06:10,793 : u'f'
2019-04-21 00:06:11,096 : u'r'
2019-04-21 00:06:11,450 : u'o'
2019-04-21 00:06:11,752 : u'm'
2019-04-21 00:06:13,762 : Key.space
2019-04-21 00:06:14,292 : u'i'
2019-04-21 00:06:14,647 : u'p'
2019-04-21 00:06:18,427 : Key.down
2019-04-21 00:06:18,713 : Key.down
2019-04-21 00:06:21,012 : Key.down
2019-04-21 00:06:21,496 : Key.down
2019-04-21 00:06:22,088 : Key.enter
2019-04-21 00:06:36,595 : Key.left
2019-04-21 00:06:37,197 : Key.down
2019-04-21 00:06:37,512 : Key.down
2019-04-21 00:06:39,903 : Key.down
2019-04-21 00:06:40,365 : Key.down
2019-04-21 00:06:40,392 : Key.down
2019-04-21 00:06:40,420 : Key.down
2019-04-21 00:06:40,444 : Key.down
2019-04-21 00:06:40,470 : Key.down
2019-04-21 00:06:40,493 : Key.down
2019-04-21 00:06:40,519 : Key.down
2019-04-21 00:06:40,543 : Key.down
2019-04-21 00:06:40,569 : Key.down
2019-04-21 00:06:40,594 : Key.down
2019-04-21 00:06:40,619 : Key.down
2019-04-21 00:06:40,644 : Key.down
2019-04-21 00:06:40,668 : Key.down
2019-04-21 00:06:40,694 : Key.down
2019-04-21 00:06:40,719 : Key.down
2019-04-21 00:06:48,450 : Key.space
2019-04-21 00:06:49,479 : u'p'
2019-04-21 00:06:49,786 : u'y'
2019-04-21 00:06:51,359 : Key.down
2019-04-21 00:06:51,835 : Key.enter
2019-04-21 00:07:03,019 : Key.down
2019-04-21 00:07:03,476 : Key.down
2019-04-21 00:07:03,502 : Key.down
2019-04-21 00:07:03,526 : Key.down
2019-04-21 00:07:03,551 : Key.down
2019-04-21 00:07:03,575 : Key.down
2019-04-21 00:07:03,601 : Key.down
2019-04-21 00:07:03,625 : Key.down
2019-04-21 00:07:03,651 : Key.down
2019-04-21 00:07:03,674 : Key.down
2019-04-21 00:07:04,490 : Key.down
2019-04-21 00:07:05,263 : Key.down
2019-04-21 00:07:06,667 : Key.down
2019-04-21 00:07:07,121 : Key.down
2019-04-21 00:07:08,065 : Key.down
2019-04-21 00:07:08,461 : Key.down
2019-04-21 00:07:08,688 : Key.down
2019-04-21 00:07:10,858 : Key.down
2019-04-21 00:07:11,311 : Key.down
2019-04-21 00:07:11,335 : Key.down
2019-04-21 00:07:11,358 : Key.down
2019-04-21 00:07:11,384 : Key.down
2019-04-21 00:07:11,408 : Key.down
2019-04-21 00:07:11,434 : Key.down
2019-04-21 00:07:11,459 : Key.down
2019-04-21 00:07:11,483 : Key.down
2019-04-21 00:07:11,509 : Key.down
2019-04-21 00:07:11,532 : Key.down
2019-04-21 00:07:11,558 : Key.down
2019-04-21 00:07:11,582 : Key.down
2019-04-21 00:07:11,608 : Key.down
2019-04-21 00:07:21,948 : Key.down
2019-04-21 00:07:22,411 : Key.down
2019-04-21 00:07:22,437 : Key.down
2019-04-21 00:07:22,463 : Key.down
2019-04-21 00:07:22,486 : Key.down
2019-04-21 00:07:22,512 : Key.down
2019-04-21 00:07:22,536 : Key.down
2019-04-21 00:07:22,561 : Key.down
2019-04-21 00:07:22,585 : Key.down
2019-04-21 00:07:22,611 : Key.down
2019-04-21 00:07:25,157 : Key.down
2019-04-21 00:07:25,621 : Key.down
2019-04-21 00:07:25,648 : Key.down
2019-04-21 00:07:25,674 : Key.down
2019-04-21 00:07:25,697 : Key.down
2019-04-21 00:07:25,723 : Key.down
2019-04-21 00:07:25,746 : Key.down
2019-04-21 00:07:25,772 : Key.down
2019-04-21 00:07:25,796 : Key.down
2019-04-21 00:07:25,825 : Key.down
2019-04-21 00:07:25,846 : Key.down
2019-04-21 00:07:25,872 : Key.down
2019-04-21 00:07:26,710 : Key.up
2019-04-21 00:07:27,161 : Key.up
2019-04-21 00:07:27,197 : Key.up
2019-04-21 00:07:27,223 : Key.up
2019-04-21 00:07:27,246 : Key.up
2019-04-21 00:07:27,270 : Key.up
2019-04-21 00:07:27,296 : Key.up
2019-04-21 00:07:27,321 : Key.up
2019-04-21 00:07:27,345 : Key.up
2019-04-21 00:07:27,371 : Key.up
2019-04-21 00:07:27,394 : Key.up
2019-04-21 00:07:27,423 : Key.up
2019-04-21 00:07:27,447 : Key.up
2019-04-21 00:07:27,473 : Key.up
2019-04-21 00:07:27,496 : Key.up
2019-04-21 00:07:29,928 : u'h'
2019-04-21 00:07:30,375 : u'a'
2019-04-21 00:07:30,816 : u'c'
2019-04-21 00:07:31,253 : u'k'
2019-04-21 00:07:31,477 : Key.space
2019-04-21 00:07:32,539 : u'p'
2019-04-21 00:07:32,755 : u'c'
2019-04-21 00:07:33,062 : Key.space
2019-04-21 00:07:33,825 : u'u'
2019-04-21 00:07:34,026 : u's'
2019-04-21 00:07:34,357 : u'i'
2019-04-21 00:07:36,273 : Key.down
2019-04-21 00:07:36,660 : Key.space
2019-04-21 00:07:38,266 : u'p'
2019-04-21 00:07:39,523 : u'y'
2019-04-21 00:07:39,822 : u't'
2019-04-21 00:07:41,219 : Key.down
2019-04-21 00:07:41,624 : Key.enter
2019-04-21 00:08:00,013 : Key.down
2019-04-21 00:08:00,457 : Key.down
2019-04-21 00:08:00,494 : Key.down
2019-04-21 00:08:00,519 : Key.down
2019-04-21 00:08:00,543 : Key.down
2019-04-21 00:08:00,569 : Key.down
2019-04-21 00:08:00,594 : Key.down
2019-04-21 00:08:00,619 : Key.down
2019-04-21 00:08:00,644 : Key.down
2019-04-21 00:08:00,668 : Key.down
2019-04-21 00:08:00,694 : Key.down
2019-04-21 00:08:00,719 : Key.down
2019-04-21 00:08:00,743 : Key.down
2019-04-21 00:08:18,427 : Key.down
2019-04-21 00:08:18,878 : Key.down
2019-04-21 00:08:18,903 : Key.down
2019-04-21 00:08:18,927 : Key.down
2019-04-21 00:08:18,956 : Key.down
2019-04-21 00:08:18,984 : Key.down
2019-04-21 00:08:23,305 : Key.down
2019-04-21 00:08:23,763 : Key.down
2019-04-21 00:08:23,789 : Key.down
2019-04-21 00:08:23,813 : Key.down
2019-04-21 00:08:23,838 : Key.down
2019-04-21 00:08:23,864 : Key.down
2019-04-21 00:08:23,888 : Key.down
2019-04-21 00:08:23,914 : Key.down
2019-04-21 00:08:23,938 : Key.down
2019-04-21 00:08:23,963 : Key.down
2019-04-21 00:08:23,987 : Key.down
2019-04-21 00:08:24,013 : Key.down
2019-04-21 00:08:24,039 : Key.down
2019-04-21 00:08:27,150 : Key.down
2019-04-21 00:08:27,604 : Key.down
2019-04-21 00:08:27,630 : Key.down
2019-04-21 00:08:27,653 : Key.down
2019-04-21 00:08:27,677 : Key.down
2019-04-21 00:08:27,703 : Key.down
2019-04-21 00:08:27,730 : Key.down
2019-04-21 00:08:27,755 : Key.down
2019-04-21 00:08:27,779 : Key.down
2019-04-21 00:08:27,805 : Key.down
2019-04-21 00:08:27,834 : Key.down
2019-04-21 00:08:27,857 : Key.down
2019-04-21 00:08:27,881 : Key.down
2019-04-21 00:08:27,907 : Key.down
2019-04-21 00:08:27,931 : Key.down
2019-04-21 00:08:27,957 : Key.down
2019-04-21 00:08:27,980 : Key.down
2019-04-21 00:08:28,006 : Key.down
2019-04-21 00:08:28,032 : Key.down
2019-04-21 00:08:28,055 : Key.down
2019-04-21 00:08:28,081 : Key.down
2019-04-21 00:08:28,105 : Key.down
2019-04-21 00:08:28,960 : Key.up
2019-04-21 00:08:29,288 : Key.up
2019-04-21 00:08:29,444 : Key.up
2019-04-21 00:08:29,801 : Key.up
2019-04-21 00:08:30,051 : Key.up
2019-04-21 00:08:30,381 : Key.up
2019-04-21 00:08:30,723 : Key.up
2019-04-21 00:08:31,298 : Key.up
2019-04-21 00:08:31,750 : Key.up
2019-04-21 00:08:31,775 : Key.up
2019-04-21 00:08:31,799 : Key.up
2019-04-21 00:08:31,831 : Key.up
2019-04-21 00:08:31,851 : Key.up
2019-04-21 00:08:31,874 : Key.up
2019-04-21 00:08:31,898 : Key.up
2019-04-21 00:08:31,924 : Key.up
2019-04-21 00:08:31,948 : Key.up
2019-04-21 00:08:31,973 : Key.up
2019-04-21 00:08:31,997 : Key.up
2019-04-21 00:08:32,023 : Key.up
2019-04-21 00:08:32,048 : Key.up
2019-04-21 00:08:33,523 : Key.down
2019-04-21 00:08:33,881 : Key.down
2019-04-21 00:08:34,165 : Key.down
2019-04-21 00:08:34,628 : Key.down
2019-04-21 00:08:34,653 : Key.down
2019-04-21 00:08:34,677 : Key.down
2019-04-21 00:08:34,703 : Key.down
2019-04-21 00:08:34,727 : Key.down
2019-04-21 00:08:34,753 : Key.down
2019-04-21 00:08:34,776 : Key.down
2019-04-21 00:08:34,802 : Key.down
2019-04-21 00:08:34,826 : Key.down
2019-04-21 00:08:34,851 : Key.down
2019-04-21 00:08:34,877 : Key.down
2019-04-21 00:12:21,082 : Key.down
2019-04-21 00:15:17,615 : u'+'
2019-04-21 00:19:58,283 : Key.down
2019-04-21 00:19:58,737 : Key.down
2019-04-21 00:19:58,763 : Key.down
2019-04-21 00:19:58,788 : Key.down
